word,true_label,pred_labsl
and,O,O
problem,B-Skill,O
resolution,I-Skill,O
",",O,O
department,B-Skill,O
UNK,I-Skill,O
UNK,I-Skill,O
s,I-Skill,O
breakdown,I-Skill,O
levels,I-Skill,O
",",O,O
pm,B-Skill,O
UNK,I-Skill,O
",",O,O
budget,B-Skill,O
control,I-Skill,O
",",O,O
improvement,B-Skill,O
projects,I-Skill,O
.,O,O
you,O,O
will,O,O
be,O,O
passionate,B-Skill,O
about,O,O
customer,B-Skill,O
service,I-Skill,O
and,O,O
health,B-Skill,O
and,I-Skill,O
fitness,I-Skill,O
and,O,O
you,O,O
will,O,O
be,O,O
the,O,O
type,O,O
of,O,O
manager,O,O
who,O,O
enjoys,O,O
leading,B-Skill,O
from,I-Skill,O
the,I-Skill,O
front,I-Skill,O
and,O,O
engaging,B-Skill,O
with,I-Skill,O
members,I-Skill,O
on,O,O
the,O,O
gym,O,O
floor,O,O
",",O,O
not,O,O
a,O,O
back,O,O
office,O,O
manager,O,O
so,O,O
an,O,O
outgoing,B-Skill,O
UNK,I-Skill,O
is,O,O
essential,O,O
for,O,O
more,O,O
information,O,O
please,O,O
click,O,O
on,O,O
the,O,O
apply,O,O
UNK,O,O
you,O,O
will,O,O
be,O,O
required,O,O
to,O,O
implement,B-Skill,O
",",I-Skill,O
maintain,I-Skill,O
and,I-Skill,O
lead,I-Skill,O
improvement,I-Skill,O
projects,I-Skill,O
on,O,O
linux,B-Skill,B-Skill
infrastructure,I-Skill,O
.,O,O
you,O,O
will,O,O
be,O,O
responsible,O,O
for,O,O
looking,B-Skill,O
after,I-Skill,O
your,I-Skill,O
own,I-Skill,O
ledger,I-Skill,O
and,O,O
building,B-Skill,O
relationships,I-Skill,O
with,I-Skill,O
clients,I-Skill,O
.,O,O
you,O,O
will,O,O
be,O,O
used,O,O
to,O,O
developing,B-Skill,O
high,I-Skill,O
quality,I-Skill,O
UNK,I-Skill,O
programmes,I-Skill,O
",",O,O
sourcing,B-Skill,O
high,I-Skill,O
quality,I-Skill,O
UNK,I-Skill,O
",",O,O
obtaining,B-Skill,O
and,I-Skill,O
UNK,I-Skill,O
strong,I-Skill,O
relationships,I-Skill,O
with,I-Skill,O
clients,I-Skill,O
and,I-Skill,O
sponsors,I-Skill,O
and,O,O
will,O,O
have,O,O
a,O,O
strong,O,O
focus,B-Skill,O
on,I-Skill,O
budget,I-Skill,B-Skill
management,I-Skill,I-Skill
while,O,O
controlling,B-Skill,O
costs,I-Skill,O
and,O,O
maximising,B-Skill,O
revenue,I-Skill,O
.,O,O
you,O,O
will,O,O
be,O,O
willing,B-Skill,O
to,I-Skill,O
learn,I-Skill,O
and,O,O
an,O,O
excellent,O,O
team,B-Skill,O
player,I-Skill,O
.,O,O
you,O,O
will,O,O
be,O,O
working,B-Skill,O
closely,I-Skill,O
with,I-Skill,O
multiple,I-Skill,O
internal,I-Skill,O
departments,I-Skill,O
you,O,O
will,O,O
manage,B-Skill,O
supplier,I-Skill,O
development,I-Skill,O
",",O,O
achieving,B-Skill,O
department,I-Skill,B-Skill
cost,I-Skill,I-Skill
reduction,I-Skill,I-Skill
targets,I-Skill,O
and,O,O
look,B-Skill,O
at,I-Skill,O
what,I-Skill,O
external,I-Skill,O
UNK,I-Skill,O
could,I-Skill,O
effect,I-Skill,O
supply,I-Skill,O
.,O,O
you,O,O
will,O,O
be,O,O
working,B-Skill,O
in,I-Skill,O
a,I-Skill,O
very,I-Skill,O
busy,I-Skill,O
environment,I-Skill,O
so,O,O
working,B-Skill,O
autonomously,I-Skill,O
is,O,O
essential,O,O
.,O,O
you,O,O
will,O,O
focus,B-Skill,O
on,I-Skill,O
the,I-Skill,O
award,I-Skill,O
winning,I-Skill,O
aa,I-Skill,O
UNK,I-Skill,O
standard,I-Skill,O
a,I-Skill,O
UNK,I-Skill,B-Skill
UNK,I-Skill,O
UNK,I-Skill,O
alongside,O,O
the,O,O
busy,O,O
conference,O,O
and,O,O
events,O,O
business,O,O
.,O,O
you,O,O
will,O,O
have,O,O
an,O,O
assistant,O,O
manager,O,O
and,O,O
personal,O,O
UNK,O,O
who,O,O
you,O,O
will,O,O
recruit,B-Skill,O
",",O,O
mentor,B-Skill,O
and,O,O
manage,B-Skill,O
.,O,O
you,O,O
will,O,O
have,O,O
experience,O,O
managing,B-Skill,O
UNK,I-Skill,O
materials,I-Skill,O
such,O,O
as,O,O
catalogues,O,O
",",O,O
and,O,O
will,O,O
be,O,O
happy,O,O
to,O,O
work,O,O
alongside,O,O
other,O,O
art,O,O
directors,O,O
and,O,O
UNK,O,O
.,O,O
you,O,O
will,O,O
have,O,O
shown,O,O
steady,O,O
career,O,O
progression,O,O
to,O,O
date,O,O
having,O,O
been,O,O
recognised,O,O
and,O,O
UNK,O,O
previously,O,O
and,O,O
are,O,O
unlikely,O,O
to,O,O
have,O,O
moved,O,O
between,O,O
jobs,O,O
too,O,O
often,O,O
.,O,O
you,O,O
will,O,O
ideally,O,O
be,O,O
a,O,O
graduate,O,O
with,O,O
good,O,O
academics,O,O
and,O,O
the,O,B-Skill
ability,O,O
to,O,O
develop,B-Skill,O
good,I-Skill,O
working,I-Skill,O
relationships,I-Skill,O
with,O,O
senior,O,O
operational,O,O
people,O,O
and,O,O
challenge,B-Skill,O
where,O,O
required,O,O
.,O,O
you,O,O
will,O,O
work,B-Skill,O
together,I-Skill,O
with,I-Skill,O
the,I-Skill,O
different,I-Skill,O
divisions,I-Skill,O
of,I-Skill,O
the,I-Skill,O
business,I-Skill,O
in,O,O
ensuring,B-Skill,O
efficient,I-Skill,O
corporate,I-Skill,B-Skill
governance,I-Skill,I-Skill
structures,I-Skill,O
and,I-Skill,O
procedures,I-Skill,O
are,I-Skill,O
in,I-Skill,O
place,I-Skill,O
as,O,O
well,O,O
as,O,O
streamlining,B-Skill,O
these,O,O
procedures,O,O
.,O,O
you,O,O
will,O,O
work,O,O
within,O,O
a,O,O
dedicated,O,O
sponsorship,O,O
sales,O,O
team,O,O
and,O,O
be,O,O
managed,B-Skill,O
and,O,O
UNK,B-Skill,O
by,O,O
one,O,O
of,O,O
our,O,O
experienced,B-Skill,O
sales,O,O
managers,O,O
.,O,O
your,O,O
duties,O,O
will,O,O
include,O,O
;,O,O
delivering,B-Skill,O
the,I-Skill,O
audit,I-Skill,B-Skill
programme,I-Skill,O
to,O,O
verify,B-Skill,O
compliance,I-Skill,O
with,O,O
good,O,O
lab,B-Skill,O
practice,I-Skill,O
and,O,O
good,O,O
clinical,B-Skill,O
practice,I-Skill,O
.,O,O
your,O,O
skills,O,O
:,O,O
previous,O,O
care,B-Skill,O
experience,O,O
essential,O,O
",",O,O
excellent,O,O
communication,B-Skill,B-Skill
skills,I-Skill,I-Skill
and,O,O
willingness,B-Skill,O
to,I-Skill,O
undergo,I-Skill,O
further,I-Skill,O
training,I-Skill,O
is,O,O
essential,O,O
.,O,O
your,O,O
key,O,O
responsibilities,O,O
will,O,O
include,O,O
managing,B-Skill,O
all,I-Skill,O
aspects,I-Skill,O
of,I-Skill,O
the,I-Skill,O
kitchen,I-Skill,O
during,O,O
service,O,O
;,O,O
taking,B-Skill,O
responsibility,I-Skill,O
of,I-Skill,O
the,I-Skill,O
kitchen,I-Skill,O
in,O,O
the,O,O
absence,O,O
of,O,O
the,O,O
senior,O,O
UNK,O,O
;,O,O
ensuring,B-Skill,O
high,I-Skill,O
levels,I-Skill,O
of,I-Skill,O
food,I-Skill,O
quality,I-Skill,O
are,O,O
attained,O,O
;,O,O
training,B-Skill,O
and,I-Skill,O
developing,I-Skill,O
new,I-Skill,O
members,I-Skill,O
of,O,O
the,O,O
UNK,O,O
;,O,O
ensuring,B-Skill,O
health,I-Skill,O
re,O,O
looking,O,O
for,O,O
:,O,O
the,O,O
successful,O,O
candidate,O,O
is,O,O
likely,O,O
to,O,O
come,O,O
from,O,O
either,O,O
a,O,O
UNK,O,O
four,B-Skill,O
or,I-Skill,O
five,I-Skill,O
star,I-Skill,O
hotel,I-Skill,O
background,O,O
",",O,O
or,O,O
work,O,O
in,O,O
a,O,O
quality,O,O
restaurant,O,O
renowned,O,O
for,O,O
serving,B-Skill,O
high,I-Skill,O
quality,I-Skill,O
food,I-Skill,O
.,O,O
your,O,O
main,O,O
duties,O,O
will,O,O
involve,O,O
planning,B-Skill,O
",",O,O
resourcing,B-Skill,O
and,O,O
successfully,B-Skill,O
executing,I-Skill,O
major,I-Skill,O
supply,I-Skill,O
chains,I-Skill,O
and,I-Skill,O
operations,I-Skill,O
on,O,O
site,O,O
to,O,O
ensure,O,O
compliance,O,O
with,O,O
standard,B-Skill,O
company,I-Skill,O
/,I-Skill,O
client,I-Skill,O
operating,I-Skill,O
procedures,I-Skill,O
.,O,O
your,O,O
responsibilities,O,O
will,O,O
include,O,O
prioritisation,B-Skill,O
of,I-Skill,O
work,I-Skill,O
load,I-Skill,O
",",O,O
copy,B-Skill,O
/,I-Skill,O
audio,I-Skill,O
UNK,I-Skill,O
",",O,O
creating,B-Skill,O
new,I-Skill,O
spreadsheets,I-Skill,O
",",O,O
dealing,B-Skill,O
with,I-Skill,O
team,I-Skill,O
members,I-Skill,O
UNK,I-Skill,O
management,I-Skill,O
",",O,O
organising,B-Skill,O
internal,I-Skill,O
and,I-Skill,O
external,I-Skill,O
meetings,I-Skill,O
",",O,O
distributing,B-Skill,O
reports,I-Skill,O
",",O,O
UNK,B-Skill,O
",",O,O
maintaining,B-Skill,O
databases,I-Skill,O
and,I-Skill,O
spreadsheets,I-Skill,O
and,O,O
providing,B-Skill,O
cover,I-Skill,O
for,I-Skill,O
other,I-Skill,O
duties,I-Skill,O
throughout,O,O
the,O,O
business,O,O
.,O,O
a,O,O
french,B-Skill,O
/,O,O
english,B-Skill,O
speaking,O,O
crb,O,O
UNK,O,O
UNK,O,O
/,O,O
child,O,O
UNK,O,O
for,O,O
my,O,O
and,O,O
they,O,O
have,O,O
been,O,O
around,O,O
for,O,O
many,O,O
years,O,O
developing,O,O
their,O,O
business,O,O
as,O,O
a,O,O
key,O,O
UNK,O,B-Skill
based,O,O
main,O,O
contractor,O,O
.,O,O
are,O,O
met,O,O
on,O,O
a,O,O
consistent,O,O
basis,O,O
uphold,B-Skill,O
the,I-Skill,O
mission,I-Skill,O
values,I-Skill,O
and,I-Skill,O
goals,I-Skill,O
of,I-Skill,O
UNK,I-Skill,O
build,I-Skill,O
excellent,I-Skill,O
sustainable,I-Skill,O
client,I-Skill,O
relationships,I-Skill,O
interact,I-Skill,O
with,I-Skill,O
senior,I-Skill,O
business,I-Skill,O
decision,I-Skill,O
makers,I-Skill,O
in,O,O
a,O,O
credible,B-Skill,O
and,O,O
commercially,B-Skill,O
focused,I-Skill,O
way,O,O
but,O,O
of,O,O
greater,O,O
importance,O,O
is,O,O
experience,O,O
of,O,O
operating,B-Skill,O
in,I-Skill,O
an,I-Skill,O
online,I-Skill,O
retail,I-Skill,B-Skill
",",I-Skill,O
high,I-Skill,O
transaction,I-Skill,O
volume,I-Skill,O
business,I-Skill,O
.,O,O
certified,O,O
in,O,O
project,O,B-Skill
management,O,I-Skill
for,O,O
further,O,O
information,O,O
on,O,O
this,O,O
position,O,O
company,O,O
UNK,O,O
s,O,O
UNK,O,B-Skill
is,O,O
dedicated,O,O
to,O,O
providing,B-Skill,O
service,I-Skill,O
to,I-Skill,O
organisations,I-Skill,O
.,O,O
hours,O,O
",",O,O
please,O,O
assume,O,O
that,O,O
your,O,O
application,O,O
has,O,O
not,O,O
been,O,O
successful,O,O
.,O,O
i,O,O
.,O,O
e,O,O
.,O,O
3,O,O
days,O,O
per,O,O
weekend,O,O
of,O,O
march,O,O
UNK,O,O
car,O,O
UNK,O,O
essential,O,O
band,O,O
6,O,O
special,O,O
schools,O,O
it,O,O
s,O,O
a,O,O
UNK,O,B-Skill
company,O,O
and,O,O
UNK,O,O
more,O,O
like,O,O
a,O,O
family,O,O
company,O,O
",",O,O
not,O,O
at,O,O
all,O,O
UNK,O,O
k,O,O
UNK,O,O
",",O,O
kent,O,O
support,O,O
engineer,O,O
with,O,O
strong,O,O
knowledge,O,O
of,O,O
windows,B-Skill,O
and,I-Skill,O
linux,I-Skill,B-Skill
architecture,I-Skill,B-Skill
is,O,O
required,O,O
by,O,O
an,O,O
expanding,O,O
company,O,O
based,O,O
in,O,O
UNK,O,O
to,O,O
support,O,O
clients,O,O
throughout,O,O
london,O,O
and,O,O
kent,O,O
.,O,O
UNK,O,O
speech,O,O
UNK,O,O
s,O,O
at,O,O
band,O,O
5,O,O
",",O,O
6,O,O
7,O,O
level,O,O
to,O,O
work,O,O
in,O,O
the,O,O
north,O,O
london,O,O
region,O,O
.,O,O
the,O,O
school,O,O
is,O,O
well,O,O
UNK,O,O
and,O,O
offers,O,O
a,O,O
vibrant,B-Skill,O
and,O,O
friendly,B-Skill,O
learning,O,O
environment,O,O
.,O,O
UNK,O,O
",",O,O
have,O,O
excellent,O,O
i,B-Skill,O
.,I-Skill,O
t,I-Skill,O
.,I-Skill,O
skills,O,O
",",O,O
specifically,O,O
word,B-Skill,O
",",O,O
outlook,B-Skill,O
and,O,O
excel,B-Skill,O
and,O,O
have,O,O
a,O,O
high,O,O
attention,B-Skill,B-Skill
to,I-Skill,I-Skill
detail,I-Skill,O
.,O,O
you,O,O
will,O,O
still,O,O
be,B-Skill,O
part,I-Skill,O
of,I-Skill,O
an,I-Skill,O
office,I-Skill,O
team,I-Skill,O
with,O,O
all,O,O
the,O,B-Skill
community,O,O
and,O,O
collective,O,O
achievement,O,O
that,O,O
goes,O,O
with,O,O
that,O,O
.,O,O
this,O,O
